city_id,city,state,mean_sd_salary_adj,mean_sd_salary_unadj,mean_salary_adj,Number of Software Developer Jobs,num_sd_jobs,col_avg,rent_avg,lpp_avg
1,columbus, oh,117552,108500,51260,13430,192000,984.8,1421.5,9335.4
2,seattle, wa,117323,131167,65400,65760,491600,1250.7,2528.2,8971.3
3,charlotte, nc,114122,107046,51000,12800,208500,989.9,1974.5,8939.8
4,colorado springs, co,112118,111670,51430,5780,296500,1049.2,1594,8493.1
5,dayton, oh,111616,99338,50100,4240,124100,961.2,1072.1,4887.7
6,greensboro, nc,111050,99612,44570,1560,136000,992.9,1445.4,5721.9
7,san francisco, ca,111017,142101,72400,59550,946700,1326.9,4163.3,8216.7
8,oakland, ca,111017,142101,72400,59550,946700,1313,3371.1,6894.3
9,san antonio, tx,110898,104688,46650,5410,194100,884.3,1469.5,8494.9
10,fort worth, tx,110891,111113,52590,46130,243900,995,1551.7,6949.2
11,dallas, tx,110891,111113,52590,46130,243900,958.7,1926.5,10530.6
12,durham, nc,110313,105018,59940,6800,243700,994.3,1616.2,6464.2
13,atlanta, ga,109849,106334,52750,38110,219600,1082.3,1865.4,8063
14,cincinnati, oh,109013,98112,50030,8620,169900,909.8,58597.6,7723.6
15,austin, tx,108990,109535,53810,21160,311300,939.6,2214.9,9762.4
16,raleigh, nc,107676,103584,52580,12560,267200,963.6,1589.4,8892.9
17,houston, tx,107672,109503,54290,20400,205600,903.4,1665.8,10673.7
18,baltimore, md,107282,115006,57740,16200,267800,1039.3,1600.5,8399.9
19,las vegas, nv,107175,104495,45600,3900,279900,965.6,1467.2,7702.6
20,tucson, az,107170,101919,47610,4480,206200,909.1,1062.1,5164.1
21,salt lake city, ut,106291,105334,50920,9600,366000,917.7,1625.8,8676.4
22,richmond, va,105258,101153,51330,6390,229600,957.3,1440.7,8079.7
23,lexington, ky,105248,95986,44900,1140,178400,889,1124,6318.6
24,denver, co,105197,111824,59440,26750,407900,1062,2125.8,8020.4
25,santa clara, ca,104964,137397,80480,78730,1193600,1263.3,3470.9,9589.6
26,san jose, ca,104964,137397,80480,78730,1193600,1041.5,3160.3,9711.8
27,portland, or,104335,106108,56160,15420,397400,1085.5,2031.7,6669.7
28,vancouver, wa,104335,106108,56160,15420,397400,968.8,1669.2,7780.4
29,wichita, ks,103690,92595,44500,1220,132900,832.5,931.6,7357.7
30,phoenix, az,103177,100804,50520,20440,266600,980.1,1683.8,8388.2
31,mesa, az,103177,100804,50520,20440,266600,899.5,1266.8,6381.5
32,santa barbara, ca,102781,112648,54890,2060,602600,1342.4,3011.3,5791.6
33,los angeles, ca,102188,119662,57890,53190,649500,15809.2,2860,7782.2
34,long beach, ca,102188,119662,57890,53190,649500,987.2,2194.1,6789.4
35,boston, ma,102171,114227,67370,54140,465000,1207.6,3005.1,7140.5
36,orlando, fl,102093,100358,44930,11050,238900,962.2,1761.4,7609.5
37,tampa, fl,101733,100614,47750,12160,213800,1071.4,1780.6,6064.4
38,birmingham, al,101598,90219,47480,2310,146000,1113.7,1082.5,5240.6
39,syracuse, ny,101256,98320,51400,2140,135000,1024.8,1201.9,4840.1
40,washington, dc,101188,119806,70980,63760,407700,1183.2,2821.2,7517.5
41,sacramento, ca,100785,102801,56430,9980,411500,1100.4,1941.1,6258.7
42,philadelphia, pa,99955,105352,56170,26370,232800,15809.2,1903.5,7133.7
43,des moines, ia,99878,93386,52220,4060,188800,979.6,1153.1,6685.7
44,omaha, ne,99826,92339,48690,5220,177200,1064.1,1160,6542.6
45,minneapolis, mn,99228,101411,57420,22750,270700,1117.3,1806.7,7076.3
46,chicago, il,98726,102082,55670,42090,225900,1088.8,2198.4,8346.2
47,nashville, tn,98623,93987,48370,5290,255300,1040.2,2054.4,6877.7
48,oklahoma city, ok,98617,90135,47120,3640,146700,917.6,1222.3,7895.2
49,detroit, mi,98156,94033,53690,28450,162200,998.7,1407.3,6790.6
50,san diego, ca,97974,113650,58090,19130,590700,1066.3,2640.7,7894.6
51,pittsburgh, pa,97043,91220,50070,11060,143200,1163.7,1503,7126.9
52,new york, ny,96686,118247,64550,98650,442500,1412.9,3840,6170.5
53,jersey city, nj,96686,118247,64550,98650,442500,1141.5,2419.2,9619.2
54,milwaukee, wi,96580,92234,51040,6710,232300,1011.1,58597.6,6737.6
55,indianapolis, in,96448,88732,49380,8470,166800,948.6,1387,7499
56,fort collins, co,95969,98176,51050,1190,383600,1027.9,1654.6,6191.5
57,charleston, sc,95609,91976,46200,2000,255100,1091.6,1866.6,7482.4
58,kansas city, mo,95308,88732,50200,12480,192900,933.5,1286.4,7848.9
59,tulsa, ok,95187,86049,46170,1770,138200,881,1110.5,8148.2
60,rochester, ny,94819,93112,50830,4950,146600,1011.2,1118.6,6177.9
61,louisville, ky,94320,85737,45740,4950,162300,956.7,1238,6766
62,albany, ny,94051,94615,54400,2980,217600,1010.1,1332.5,8006.2
63,buffalo, ny,93735,88955,49420,3170,159300,1049.7,1135.1,7673.6
64,little rock, ar,93194,84434,45020,1810,140600,837.3,983,8087.7
65,boise, id,93112,87712,45470,2390,287300,964.9,1662.3,5098.7
66,ann arbor, mi,92683,94258,55130,2650,290500,993,1842,9872.2
67,akron, oh,92207,83355,48910,2590,141900,878.8,879.3,6348.8
68,jacksonville, fl,91568,87355,46920,4530,214100,982.1,1358.2,8904
69,albuquerque, nm,91010,87097,46860,1770,199500,896.4,1302.1,7555.2
70,spokane, wa,90269,85575,49200,1120,243200,962.3,1347.4,6933.2
71,madison, wi,90238,87350,52890,8770,257700,951.2,1488,8153.1
72,memphis, tn,89921,81918,44610,1590,139900,880.1,1340.5,6784.5
73,cleveland, oh,89040,80314,50470,8220,146500,1065.5,1355.1,7732.9
74,miami, fl,88249,95662,48240,13740,283400,1102.1,2494.4,5782.4
75,fort lauderdale, fl,88249,95662,48240,13740,283400,1086,2171.9,6252
76,eugene, or,85912,84021,47320,1220,293900,984,1448,5443
77,honolulu, hi,72811,90796,54870,1590,678200,1464.5,2498.7,5506.6