rank,name,prev_rank,num_employee_m,revenues_m,revenue_change_m,profits_m,profit_change_m,assets_m,market_value_m
1,walmart,1,2300000,485873,0.008,13643,-0.072,198825,218619
2,berkshire hathaway,4,367700,223604,0.061,24074,0,620854,411035
3,apple,3,116000,215639,-0.077,45687,-0.144,321686,753718
4,exxon mobil,2,72700,205004,-0.167,7840,-0.515,330314,340056
5,mckesson,5,68000,192487,0.062,2258,0.53,56563,31439
6,unitedhealth group,6,230000,184840,0.177,7017,0.207,122810,157793
7,cvs health,7,204000,177526,0.158,5317,0.015,94462,81310
8,general motors,8,225000,166380,0.092,9427,-0.027,221690,52968
9,at&t,10,268540,163786,0.116,12976,-0.028,403821,255679
10,ford motor,9,201000,151800,0.015,4596,-0.377,237951,46349
11,amerisourcebergen,12,18500,146850,0.08,1427.9,null,33656,19229
12,amazon.com,18,341400,135987,0.271,2371,2.978,83402,423031
13,general electric,11,295000,126661,-0.098,8831,null,365183,259520
14,verizon,13,160900,125980,-0.043,13127,-0.266,244180,198900
15,cardinal health,21,37300,121546,0.185,1427,0.174,34122,25725
16,costco,15,172000,118719,0.022,2350,-0.011,33163,73606
17,walgreens boots alliance,19,300000,117351,0.134,4173,-0.011,72688,89645
18,kroger,17,443000,115337,0.05,1975,-0.031,36505,26961
19,chevron,14,55200,107567,-0.18,-497,-1.108,260078,203263
20,fannie mae,16,7000,107162,-0.029,12313,0.124,3287968,3011
21,j.p. morgan chase,23,243355,105486,0.044,24733,0.012,2490972,313761
22,express scripts holding,22,25600,100288,-0.014,3404.4,0.375,51745,39567
23,home depot,28,406000,94595,0.069,7957,0.135,42966,176368
24,boeing,24,150540,94571,-0.016,4895,-0.054,89997,107546
25,wells fargo,27,269100,94176,0.046,21938,-0.042,1930115,278516
26,bank of america corp.,26,208024,93662,0.007,17906,0.127,2187702,236182
27,alphabet,36,72053,90272,0.204,19478,0.191,167497,579426
28,microsoft,25,114000,85320,-0.088,16798,0.378,193694,508935
29,anthem,33,53000,84863,0.072,2469.8,-0.035,65083,43813
30,citigroup,29,219000,82386,-0.067,14912,-0.135,1792077,165394
31,comcast,37,159000,80403,0.079,8695,0.065,180500,178258
32,ibm,31,414400,79919,-0.031,11872,-0.1,117470,164251
33,state farm insurance cos.,35,68234,76132,0.006,350.3,-0.944,256030,null
34,phillips 66,30,14800,72396,-0.169,1555,-0.632,51653,40954
35,johnson & johnson,39,126400,71890,0.026,16540,0.073,141208,337642
36,procter & gamble,34,105000,71726,-0.089,10508,0.493,127136,229700
37,valero energy,32,9996,70166,-0.142,2289,-0.426,46173,29746
38,target,38,323000,69495,-0.058,2737,-0.186,37431,30502
39,freddie mac,43,5982,65665,0.034,7815,0.226,2023376,1612
40,lowe's,47,240000,65017,0.101,3093,0.215,34408,70481
41,dell technologies,null,138000,64806,0.181,-1672,null,118206,null
42,metlife,40,58000,63476,-0.093,800,-0.849,898764,57429
43,aetna,46,49500,63155,0.047,2271,-0.05,69146,44859
44,pepsico,44,264000,62799,-0.004,6329,0.161,74129,159763
45,archer daniels midland,41,31800,62346,-0.079,1279,-0.308,39769,26274
46,ups,48,335520,60906,0.044,3431,-0.292,40377,93276
47,intel,51,106000,59387,0.073,10316,-0.097,113327,170539
48,prudential financial,50,49739,58779,0.029,4368,-0.226,783962,45912
49,albertsons cos.,null,274000,58734,1.159,-502.2,null,23770,null
50,united technologies,45,201600,57244,-0.062,5055,-0.336,89706,89957
51,marathon petroleum,42,44460,55858,-0.135,1174,-0.588,44413,26679
52,disney,53,195000,55632,0.06,9391,0.12,92033,179298
53,humana,52,51600,54379,0.002,614,-0.519,25396,29743
54,pfizer,55,96500,52824,0.081,7215,0.037,171615,203725
55,aig,49,56400,52367,-0.102,-849,-1.387,498264,61154
56,lockheed martin,60,97000,50658,0.098,5302,0.471,47806,77557
57,sysco,57,51900,50367,0.035,949.6,0.383,16722,28048
58,fedex,58,335767,50365,0.061,1820,0.733,46064,52178
59,hewlett packard enterprise,null,195000,50123,null,3161,null,79679,39288
60,cisco systems,54,73700,49247,0.002,10739,0.196,121652,169266
61,hp,20,49000,48238,-0.533,2496,-0.452,29010,30231
62,dow chemical,56,56000,48158,-0.013,4318,-0.438,79511,77460
63,hca holdings,63,210500,44747,0.027,2890,0.357,33758,32966
64,coca-cola,62,100300,41863,-0.055,6527,-0.112,87270,182153
65,new york life insurance,61,11320,40787,-0.111,1088.1,3.241,287196,null
66,centene,124,30500,40721,0.786,562,0.583,20197,12271
67,american airlines group,67,122300,40180,-0.02,2676,-0.648,51274,21326
68,nationwide,69,34320,40074,-0.004,334.3,-0.424,197790,null
69,merck,72,68000,39807,0.008,3920,-0.118,95377,174454
70,cigna,79,41000,39668,0.047,1867,-0.108,59360,37604
71,delta air lines,68,83756,39639,-0.026,4373,-0.034,51261,33586
72,best buy,71,125000,39403,-0.009,1228,0.369,13856,15193
73,honeywell international,75,131000,39302,0.019,4809,0.009,54146,94991
74,caterpillar,59,95400,38537,-0.18,-67,-1.032,74704,54402
75,liberty mutual insurance group,73,50000,38308,-0.029,1006,0.957,125592,null
76,morgan stanley,78,55311,37949,0.001,5979,-0.024,814949,79947
77,massachusetts mutual life insurance,76,11737,37788,-0.012,1273.5,-0.106,271040,null
78,goldman sachs group,74,34400,37712,-0.038,7398,0.216,860165,91380
79,energy transfer equity,65,30992,37504,-0.11,995,-0.163,79011,21292
80,tiaa,82,12997,37105,0.055,1492.3,0.229,523194,null
81,oracle,77,136000,37047,-0.031,8901,-0.104,112180,183556
82,tyson foods,66,114000,36881,-0.109,1768,0.449,22373,22028
83,united continental holdings,80,88000,36556,-0.035,2263,-0.692,40140,22225
84,allstate,81,43275,36534,0.025,1877,-0.135,108610,29754
85,publix super markets,87,191000,34274,0.051,2025.7,0.031,17464,null
86,american express,85,56400,33823,-0.018,5408,0.047,158893,71193
87,tjx,89,235000,33184,0.072,2298.2,0.009,12884,51053
88,nike,91,70700,32376,0.058,3760,0.149,21396,92204
89,exelon,95,34396,31360,0.065,1134,-0.5,114904,33309
90,general dynamics,88,98800,31353,-0.004,2955,-0.003,32872,56791
91,rite aid,107,70580,30737,0.159,165.5,-0.922,11277,4473
92,gilead sciences,86,9000,30390,-0.069,13501,-0.254,56977,88788
93,chs,84,12157,30347,-0.122,424.2,-0.457,17318,null
94,3m,93,91584,30109,-0.005,5050,0.045,32906,114338
95,time warner,99,25000,29318,0.043,3926,0.024,65966,75660
96,charter communications,292,91500,29003,1.973,3522,null,149067,100595
97,northwestern mutual,100,5646,28799,0.024,818,0.004,250441,null
98,facebook,157,17048,27638,0.542,10217,1.77,64961,410522
99,travelers cos.,105,30900,27625,0.031,3014,-0.124,100245,33689
100,capital one financial,112,47300,27519,0.096,3751,-0.074,357033,41831
101,twenty-first century fox,96,21500,27326,-0.057,2755,-0.668,48365,59949
102,usaa,114,29943,27131,0.114,1779.1,-0.217,147290,null
103,world fuel services,92,5000,27016,-0.111,126.5,-0.275,5413,2535
104,philip morris international,106,79500,26685,-0.004,6967,0.014,36851,175349
105,deere,97,56767,26644,-0.077,1523.9,-0.214,57981,34648
106,kraft heinz,153,41000,26487,0.444,3632,4.729,120480,110528
107,tech data,108,9500,26235,-0.005,195.1,-0.266,7932,3569
108,avnet,102,17700,26219,-0.061,506.5,-0.114,11240,5898
109,avnet,102,90000,25923,-0.125,1659,-0.772,61538,65676
110,macy's,103,148300,25778,-0.048,619,-0.423,19851,9046
111,abbvie,123,30000,25638,0.122,5953,0.157,66099,103838
112,mcdonald's,109,375000,24622,-0.031,4686.5,0.035,31024,106150
113,dupont,101,46000,24594,-0.12,2513,0.287,39964,69451
114,northrop grumman,118,67000,24508,0.042,2200,0.106,25614,41577
115,conocophillips,90,13300,24360,-0.213,-3615,null,89772,61692
116,raytheon,120,63000,24069,0.035,2211,0.066,30052,44664
117,tesoro,98,6308,24005,-0.147,734,-0.523,20398,9515
118,arrow electronics,119,18700,23825,0.023,522.8,0.05,14206,6546
119,qualcomm,110,30500,23554,-0.068,5705,0.082,52359,84694
120,progressive,137,31721,23441,0.124,1031,-0.187,33428,22760
121,duke energy,115,28798,23369,-0.01,2152,-0.236,132761,57397
122,enterprise products partners,104,6800,23022,-0.148,2513.1,-0.003,52194,58522
123,amgen,130,19200,22991,0.061,7722,0.113,77626,120830
124,us foods holding,122,25000,22919,-0.009,209.8,0.252,8945,6207
125,u.s. bancorp,131,71191,22744,0.058,5888,0.002,445964,87201
126,aflac,135,10212,22559,0.081,2659,0.05,129819,29053
127,sears holdings,111,140000,22138,-0.12,-2221,null,9362,1231
128,dollar general,139,121000,21987,0.079,1251.1,0.074,11672,19182
129,autonation,136,26000,21609,0.036,430.5,-0.027,10060,4268
130,community health systems,125,108000,21374,-0.058,-1721,null,21944,1010
131,starbucks,146,254000,21316,0.112,2817.7,0.022,14330,85092
132,eli lilly,141,41975,21222,0.063,2737.6,0.137,38806,92803
133,international paper,127,55000,21079,-0.058,904,-0.036,33345,20884
134,tenet healthcare,140,116475,21070,0.048,-192,null,24701,1777
135,abbott laboratories,138,75000,20853,0.009,1400,-0.683,52666,76740
136,dollar tree,180,116050,20719,0.337,896.2,2.174,15702,18540
137,whirlpool,134,93000,20718,-0.008,888,0.134,19153,12762
138,southwest airlines,142,53536,20425,0.031,2244,0.029,23286,33076
139,emerson electric,128,103500,20268,-0.091,1635,-0.397,21743,38614
140,staples,132,61503,20217,-0.04,-1497,-4.948,8271,5723
141,plains gp holdings,121,5100,20182,-0.128,94,-0.203,26103,9127
142,penske automotive group,143,24000,20143,0.04,342.9,0.052,8861,4001
143,union pacific,129,42919,19941,-0.086,4233,-0.113,55718,85911
144,danaher,133,62000,19912,-0.048,2553.7,-0.239,45295,59359
145,southern,162,32015,19896,0.138,2448,0.034,109697,49335
146,manpowergroup,144,28000,19654,0.017,443.7,0.058,7574,6938
147,bristol-myers squibb,168,25000,19427,0.173,4457,1.848,33707,89591
148,altria group,149,8300,19337,0.026,14239,1.717,45932,138513
149,fluor,155,61551,19037,0.051,281.4,-0.318,9216,7353
150,kohl's,145,85000,18686,-0.027,556,-0.174,13574,6862
151,lear,154,148400,18558,0.019,975.1,0.308,9901,9726
152,jabil circuit,158,138000,18353,0.025,254.1,-0.105,10323,5270
153,hartford financial services group,152,16900,18300,-0.004,896,-0.467,223432,17795
154,thermo fisher scientific,164,54800,18274,0.077,2021.8,0.023,45908,59964
155,kimberly-clark,151,42000,18202,-0.021,2166,1.138,14602,46828
156,molina healthcare,201,21000,17782,0.254,52,-0.636,7449,2601
157,pg&e corp.,166,24000,17666,0.049,1393,0.594,68598,33696
158,supervalu,160,38000,17529,-0.016,178,-0.073,4370,1033
159,cummins,148,55400,17509,-0.084,1394,-0.004,15011,25397
160,centurylink,159,40000,17470,-0.024,626,-0.287,47017,12883
161,aecom,156,87000,17411,-0.032,96.1,null,13727,5528
162,xerox,150,133600,17126,-0.082,-477,-2.006,18145,7462
163,marriott international,195,226500,17072,0.179,780,-0.092,24140,36124
164,paccar,147,23000,17033,-0.109,521.7,-0.675,20639,23604
165,general mills,161,39000,16563,-0.061,1697.4,0.39,21712,33998
166,pnc financial services group,171,50683,16423,0.009,3903,-0.049,366380,58455
167,american electric power,165,17634,16380,-0.031,610.9,-0.702,63468,33009
168,icahn enterprises,184,90980,16348,0.07,-1128,null,33335,7989
169,nucor,170,23900,16208,-0.014,796.3,1.226,15224,19051
170,nextera energy,163,14700,16155,-0.076,2912,0.058,89993,60099
171,performance food group,185,13000,16105,0.055,68.3,0.209,3455,2464
172,pbf energy,217,3165,15920,0.213,170.8,0.167,7622,2431
173,halliburton,117,50000,15887,-0.328,-5763,null,27000,42662
174,carmax,191,22429,15833,0.064,623.4,0.044,14482,11081
175,freeport-mcmoran,175,30000,15789,-0.006,-4154,null,37317,19310
176,whole foods market,181,73515,15724,0.022,507,-0.054,6341,9468
177,bank of new york mellon corp.,179,52000,15683,0.01,3547,0.123,333469,48913
178,gap,177,135000,15516,-0.018,676,-0.265,7610,9712
179,omnicom group,186,78500,15417,0.019,1148.6,0.05,23165,20219
180,genuine parts,183,40000,15340,0.004,687.2,-0.026,8859,13712
181,davita healthcare partners,200,70300,15197,0.069,879.9,2.262,18741,13227
182,colgate-palmolive,174,36700,15195,-0.052,2441,0.764,12123,64715
183,ppg industries,182,47000,15178,-0.01,877,-0.376,15769,26970
184,goodyear tire & rubber,169,66000,15158,-0.078,1264,3.117,16511,9070
185,synchrony financial,null,15000,15122,0.11,2251,0.017,90207,27810
186,dish network,187,16000,15095,0.002,1449.9,0.941,28092,29547
187,visa,204,14200,15082,0.087,5991,-0.053,64035,206242
188,nordstrom,197,72500,14757,0.022,354,-0.41,7858,7770
189,intl fcstone,83,1464,14755,-0.575,54.7,-0.018,5951,708
190,westrock,251,39000,14706,0.292,-396.3,-1.782,23038,13029
191,xpo logistics,353,87000,14619,0.918,69,null,11698,5338
192,aramark,199,217250,14416,0.006,287.8,0.22,10582,9081
193,cbs,203,18410,14386,0.036,1261,-0.108,24238,28405
194,aes,190,19000,14287,-0.045,-1130,-4.693,36119,7371
195,wellcare health plans,202,7400,14237,0.025,242.1,1.041,6153,6212
196,firstenergy,188,15707,14156,-0.031,-6177,null,43148,14118
197,conagra foods,176,20900,14134,-0.108,-677,null,13391,17557
198,synnex,212,110000,14062,0.054,234.9,0.127,5223,4469
199,cdw,220,8516,13982,0.076,424.4,0.053,6948,9197
200,textron,209,36000,13788,0.027,962,0.38,15358,12851
201,waste management,221,41200,13609,0.05,1182,0.57,20859,32216
202,illinois tool works,211,50000,13599,0.014,2035,0.072,15201,45791
203,office depot,196,38000,13585,-0.062,529,null,5540,2402
204,monsanto,189,22450,13502,-0.1,1336,-0.423,19736,49644
205,cognizant technology solutions,230,260200,13487,0.086,1553,-0.043,14262,36226
206,texas instruments,219,29865,13370,0.028,3595,0.204,16431,80531
207,lincoln national,205,9057,13330,-0.018,1192,0.033,261627,14760
208,newell brands,434,53400,13264,1.221,527.8,0.508,33838,22787
209,land o'lakes,215,10000,13233,0.006,244.9,-0.204,8305,null
210,marsh & mclennan,222,60000,13211,0.025,1768,0.106,18190,38078
211,ecolab,206,47565,13153,-0.029,1229.6,0.227,18330,36356
212,c.h. robinson worldwide,208,14125,13144,-0.025,513.4,0.007,3688,10958
213,loews,210,15800,13105,-0.023,654,1.515,76594,15747
214,cbre group,259,75000,13072,0.204,572,0.045,10780,11753
215,kinder morgan,198,11121,13058,-0.093,708,1.798,80305,48533
216,kellogg,207,37369,13014,-0.038,694,0.13,15111,25417
217,western digital,194,72878,12994,-0.108,242,-0.835,32862,23775
218,guardian life ins. co. of america,226,8876,12919,0.023,263.9,-0.357,70339,null
219,ross stores,237,78600,12867,0.078,1117.7,0.095,5309,25814
220,l brands,234,59100,12574,0.035,1158.1,-0.076,8170,13426
221,j.c. penney,228,106000,12547,-0.006,1,null,9314,1901
222,farmers insurance exchange,227,13309,12513,-0.009,-147.9,null,16057,null
223,reynolds american,266,5525,12503,0.171,6073,0.867,51095,89862
224,viacom,213,9650,12488,-0.059,1438,-0.252,22508,18503
225,becton dickinson,278,50928,12483,0.214,976,0.404,25586,39041
226,micron technology,173,31400,12399,-0.234,-276,-1.095,27540,31972
227,principal financial,236,14854,12394,0.036,1316.5,0.067,228014,18143
228,alcoa,126,41500,12394,-0.45,-941,null,20038,11604
229,nrg energy,193,8763,12351,-0.158,-774,null,30355,5911
230,vf,231,69000,12207,-0.014,1074.1,-0.128,9739,22786
231,devon energy,216,3545,12197,-0.072,-3302,null,25913,21886
232,d.r. horton,260,6976,12157,0.123,886.3,0.181,11559,12438
233,bed bath & beyond,238,62000,12104,0.019,841.5,-0.121,6499,5931
234,consolidated edison,229,14960,12075,-0.038,1245,0.044,48255,23708
235,edison international,246,12390,11869,0.03,1311,0.285,51319,25938
236,sherwin-williams,253,42550,11856,0.046,1132.7,0.075,6753,28891
237,ngl energy partners,167,3200,11742,-0.301,-198.9,-6.332,5560,2686
238,dominion resources,243,16200,11737,0.005,2123,0.118,71610,48732
239,ameriprise financial,232,13195,11735,-0.038,1314,-0.159,139821,19953
240,adp,248,57000,11668,0.017,1492.5,0.028,43670,45963
241,hilton worldwide holdings,254,169000,11663,0.035,348,-0.752,26211,19276
242,first data,249,24000,11584,0.012,420,null,40292,14224
243,henry schein,268,21000,11572,0.089,506.8,0.058,6730,13461
244,toys "r" us,240,64000,11540,-0.022,-36,null,6908,null
245,bb&t corp.,273,37500,11538,0.115,2426,0.164,219276,36141
246,reinsurance group of america,271,2371,11522,0.106,701.4,0.397,53098,8169
247,core-mark holding,317,7688,11507,0.299,54.2,0.052,1497,1445
248,biogen,263,7400,11449,0.064,3702.8,0.044,22877,59046
249,las vegas sands,241,49000,11410,-0.024,1670,-0.151,20469,45313
