rank,name,prev_rank,num_employee_m,revenues_m,revenue_change_m,profits_m,profit_change_m,assets_m,market_value_m
250,stanley black & decker,256,54023,11407,0.017,965.3,0.092,15635,20280
251,parker-hannifin,224,48950,11361,-0.106,806.8,-0.203,12057,21370
252,stryker,287,33000,11325,0.139,1647,0.145,20435,49115
253,estee lauder,261,46000,11262,0.045,1114.6,0.024,9223,31068
254,celgene,305,7132,11229,0.213,1999.2,0.248,28086,96802
255,blackrock,250,13000,11155,-0.022,3172,-0.052,220177,62225
256,xcel energy,257,11476,11107,0.007,1123.4,0.141,41155,22546
257,csx,239,26628,11069,-0.063,1714,-0.129,35414,43126
258,unum group,265,9400,11047,0.029,931.4,0.074,61942,10749
259,jacobs engineering group,235,49350,10964,-0.095,210.5,-0.305,7360,6693
260,lennar,301,8335,10950,0.156,911.8,0.136,15362,12002
261,group 1 automotive,267,13500,10888,0.024,147.1,0.565,4462,1584
262,leucadia national,242,13000,10875,-0.069,130,-0.542,45071,9355
263,entergy,247,13513,10846,-0.058,-583.6,null,45904,13685
264,paypal holdings,307,18100,10842,0.172,1401,0.141,33103,51650
265,applied materials,295,16150,10825,0.121,1721,0.25,14588,42005
266,voya financial,252,6700,10782,-0.049,-428,-2.048,214235,7191
267,mastercard,294,11900,10776,0.115,4059,0.066,18675,121234
268,priceline group,308,18500,10743,0.165,2135,-0.163,19839,87522
269,liberty interactive,284,21080,10647,0.066,1235,0.421,20355,9101
270,autozone,280,66780,10636,0.044,1241,0.07,8600,20540
271,state street corp.,264,33783,10635,-0.012,2143,0.082,242698,30406
272,dte energy,274,10000,10630,0.028,868,0.194,32041,18317
273,l-3 communications,245,38000,10597,-0.083,710,null,11865,12859
274,hollyfrontier,214,2676,10536,-0.204,-260.5,-1.352,9436,5048
275,praxair,262,26498,10534,-0.022,1500,-0.03,19332,33834
276,universal health services,290,70863,10508,0.074,702.4,0.032,10318,12022
277,discover financial services,283,15549,10497,0.049,2393,0.042,92308,26255
278,occidental petroleum,225,11000,10398,-0.181,-574,null,43109,48444
279,united states steel,244,29800,10261,-0.113,-440,null,9160,5893
280,sempra energy,279,16575,10183,-0.005,1370,0.016,47786,27692
281,baxter international,286,48000,10163,0.02,4965,4.129,15546,28106
282,w.w. grainger,285,25000,10137,0.016,605.9,-0.212,5694,13668
283,autoliv,310,65900,10074,0.099,567.1,0.241,8234,9032
284,norfolk southern,270,27856,9888,-0.059,1668,0.072,34892,32515
285,baker hughes,178,33000,9841,-0.375,-2738,null,19034,25444
286,ally financial,298,7600,9835,0.031,1067,-0.172,163728,9437
287,sonic automotive,297,9800,9732,0.011,93.2,0.08,3639,900
288,owens & minor,291,7900,9723,-0.005,108.8,0.052,2718,2114
289,huntsman,277,15000,9657,-0.062,326,2.505,9189,5880
290,laboratory corp. of america,325,52000,9642,0.111,732.1,0.676,14247,14696
291,murphy usa,258,6600,9633,-0.115,221.5,0.256,2089,2706
292,advance auto parts,293,57500,9568,-0.017,459.6,-0.029,8315,10944
293,fidelity national financial,311,55219,9554,0.046,650,0.233,14463,10600
294,air products & chemicals,288,18450,9524,-0.037,631.1,-0.506,18055,29438
295,hormel foods,304,21100,9523,0.028,890.1,0.297,6370,18316
296,hertz global holdings,269,36000,9480,-0.1,-491,-2.799,19155,1456
297,mgm resorts international,309,66500,9455,0.029,1101.4,null,28173,15733
298,corning,313,40700,9390,0.031,3695,1.76,27899,25030
299,republic services,312,33000,9388,0.03,612.6,-0.183,20630,21312
300,alcoa,null,14000,9318,null,-400,null,16741,6337
301,fidelity national information services,392,55000,9241,0.401,568,-0.101,26031,26178
302,pacific life,326,3628,9169,0.061,824,0.247,143298,null
303,suntrust banks,329,24375,9161,0.074,1878,-0.028,204875,27175
304,lkq,369,42500,9082,0.263,464,0.096,8303,9021
305,borgwarner,339,27000,9071,0.131,118.5,-0.806,8835,8895
306,ball,341,18450,9061,0.133,263,-0.064,16173,13000
307,cst brands,299,12380,9061,-0.046,324,1.174,4360,3645
308,public service enterprise group,272,13065,9061,-0.13,887,-0.472,40070,22451
309,eastman chemical,296,14000,9008,-0.066,854,0.007,15457,11783
310,ebay,300,12600,8979,-0.054,7266,3.212,23847,36232
311,mohawk industries,338,37800,8959,0.11,930.4,0.512,10231,17025
312,oneok,348,2384,8921,0.149,352,0.437,16139,11684
313,frontier communications,461,28332,8896,0.595,-373,null,29013,2521
314,netflix,379,3850,8831,0.303,186.7,0.522,13587,63619
315,american family insurance group,332,10471,8829,0.066,325.6,-0.531,22662,null
316,thrivent financial for lutherans,318,3282,8777,-0.001,587.8,-0.236,88561,null
317,expedia,385,20075,8774,0.315,281.8,-0.631,15778,18901
318,lithia motors,346,11170,8678,0.103,197.1,0.077,3844,2156
319,avis budget group,330,25600,8659,0.018,163,-0.479,17643,2528
320,reliance steel & aluminum,303,14500,8613,-0.079,304.3,-0.023,7411,5830
321,gamestop,302,41750,8608,-0.081,353.2,-0.123,4976,2282
322,tenneco,334,31000,8599,0.048,363,0.47,4342,3390
323,o'reilly automotive,342,58397,8593,0.079,1037.7,0.114,7204,24730
324,peter kiewit sons',314,20000,8573,-0.047,396,0.578,6179,null
325,united natural foods,335,9554,8470,0.035,125.8,-0.093,2852,2187
326,salesforce.com,386,25000,8392,0.259,179.6,null,17585,58362
327,boston scientific,359,27000,8386,0.122,347,null,18096,34046
328,newmont mining,349,12438,8379,0.084,-627,-3.85,21031,17518
329,genworth financial,306,3400,8369,-0.095,-277,null,104658,2056
330,live nation entertainment,366,11500,8355,0.153,2.9,null,6764,6219
331,veritiv,323,8700,8327,-0.045,21,-0.213,2484,813
332,news corp.,327,24000,8319,-0.036,179,null,15483,7559
333,crown holdings,321,23992,8284,-0.055,496,0.262,9599,7367
334,global partners,276,1770,8240,-0.201,-199.4,-5.578,2564,663
335,pvh,340,26650,8203,0.023,549,-0.041,11068,8092
336,level 3 communications,333,12600,8172,-0.007,677,-0.803,24888,20638
337,navistar international,281,11300,8111,-0.2,-97,null,5653,2416
338,univar,315,8700,8074,-0.101,-68.4,-5.145,5390,4293
339,campbell soup,337,16500,7961,-0.015,563,-0.185,7837,17423
340,dick's sporting goods,365,27550,7922,0.09,287.4,-0.13,4058,5489
341,weyerhaeuser,373,10400,7902,0.116,1027,1.03,19243,25451
342,mutual of omaha insurance,367,5732,7899,0.092,356.6,0.071,38465,null
343,chesapeake energy,223,3300,7872,-0.383,-4401,null,13028,5394
344,anadarko petroleum,324,4500,7869,-0.095,-3071,null,45564,34640
345,interpublic group,355,49800,7847,0.031,608.5,0.339,12485,9648
346,j.m. smucker,452,6910,7811,0.372,688.7,0.997,15984,15263
347,steel dynamics,356,7695,7777,0.024,382.1,null,6424,8425
348,foot locker,361,32965,7766,0.048,664,0.227,3840,9818
349,western refining,289,7134,7743,-0.209,124.9,-0.693,5560,3812
350,spartannash,351,11500,7735,0.011,56.8,-0.094,1930,1313
351,dean foods,336,17000,7710,-0.051,119.9,null,2606,1786
352,zimmer biomet holdings,431,18500,7684,0.281,305.9,1.081,26684,24571
353,pultegroup,433,4623,7669,0.282,602.7,0.22,10178,7466
354,w.r. berkley,368,7608,7654,0.062,601.9,0.195,23365,8561
355,quanta services,352,28100,7651,0.002,198.4,-0.362,5354,5386
356,eog resources,322,2650,7651,-0.126,-1096.7,null,29459,56302
357,charles schwab,401,16200,7644,0.176,1889,0.305,223383,54555
358,eversource energy,343,7762,7639,-0.04,942.3,0.073,32053,18627
359,anixter international,391,8900,7625,0.156,120.5,-0.056,4094,2626
360,emcor group,381,31000,7552,0.123,181.9,0.056,3894,3756
361,assurant,275,14700,7532,-0.271,565.4,2.994,29709,5298
362,centerpoint energy,363,7727,7528,0.019,432,null,21829,11882
363,harris,505,21000,7527,0.481,324,-0.03,11996,13849
364,hd supply holdings,320,14000,7524,-0.143,196,-0.867,5707,8296
365,ppl,350,12689,7517,-0.02,1902,1.789,38315,25448
366,quest diagnostics,358,43000,7515,0.003,645,-0.09,10100,13501
367,williams,364,5604,7499,0.019,-424,null,46835,24436
368,wec energy group,437,8074,7472,0.261,939,0.471,30123,19134
369,hershey,362,17140,7440,0.007,720,0.404,5524,23236
370,agco,360,19795,7411,-0.008,160.1,-0.399,7168,4783
371,ralph lauren,354,20500,7405,-0.028,396,-0.436,6213,6710
372,masco,345,26000,7357,-0.069,491,0.383,5137,10888
373,wesco international,357,9000,7336,-0.024,101.6,-0.518,4491,3389
374,lifepoint health,430,47000,7274,0.209,121.9,-0.33,6319,2616
375,national oilwell varco,192,36384,7251,-0.509,-2412,null,21140,15183
376,kindred healthcare,372,76650,7227,0.018,-664.2,null,6113,711
377,mosaic,316,8700,7163,-0.195,297.8,-0.702,16841,10242
378,alliance data systems,404,17000,7138,0.108,515.8,-0.135,25514,13925
379,computer sciences,233,59000,7106,-0.417,251,null,7736,9746
380,huntington ingalls industries,378,37000,7068,0.007,573,0.418,6352,9265
381,leidos holdings,504,32000,7043,0.385,244,-0.039,9132,7696
382,erie insurance group,411,4988,7016,0.057,741.9,0.107,18417,null
383,tesla,588,30025,7000,0.73,-674.9,null,22664,45390
384,ascena retail group,523,41000,6995,0.456,-11.9,null,5506,830
385,darden restaurants,371,150942,6934,-0.032,375,-0.471,4583,10389
386,harman international industries,419,26000,6912,0.123,361.7,0.056,6054,null
387,nvidia,508,10299,6910,0.379,1666,1.713,9841,64160
388,r.r. donnelley & sons,255,44360,6896,-0.387,-495.9,-4.282,4285,846
389,fifth third bancorp,376,17844,6889,-0.02,1564,-0.086,142177,19066
390,quintiles transnational holdings,447,50000,6878,0.199,115,-0.703,21208,18999
391,jones lang lasalle,436,77300,6804,0.14,318.2,-0.275,7629,5043
392,dover,377,29000,6794,-0.033,508.9,-0.415,10116,12502
393,spirit aerosystems holdings,389,14400,6793,0.022,469.7,-0.404,5405,6900
394,ryder system,395,34500,6787,0.033,262.5,-0.139,10903,3992
395,a-mark precious metals,426,83000,6784,0.118,9.3,0.315,437,120
396,tractor supply,415,19500,6780,0.089,437.1,0.065,2675,8960
397,sealed air,375,23000,6778,-0.036,486.4,0.45,7389,8432
398,auto-owners insurance,398,4737,6775,0.04,706.3,-0.134,21571,null
399,yum china holdings,null,420000,6752,null,502,null,3727,10453
400,calpine,402,2372,6716,0.038,92,-0.609,19317,3989
401,owens-illinois,418,27000,6702,0.089,209,0.548,9135,3316
402,targa resources,387,1970,6691,0.005,-187.3,-4.213,12871,11743
403,jetblue airways,405,15986,6632,0.034,759,0.121,9487,6875
404,jones financial,382,43000,6632,-0.009,746,-0.11,19424,null
405,franklin resources,344,9059,6618,-0.167,1726.7,-0.152,16099,23823
406,VMware,532,9500,6608,0.417,966,0.083,17452,37487
407,j.b. hunt transport services,416,22190,6556,0.059,432.1,0.011,3829,10212
408,constellation brands,429,9000,6548,0.086,1054.9,0.257,16965,31775
409,ncr,409,33500,6543,0.027,270,null,7673,5620
410,asbury automotive group,393,7900,6528,-0.009,167.2,-0.012,2336,1271
411,american financial group,421,7600,6498,0.057,649,0.844,55072,8303
412,discovery communications,406,7000,6497,0.016,1194,0.155,15758,11306
413,berry global group,518,21000,6489,0.329,236,1.744,7653,6256
414,sanmina,408,40178,6481,0.017,187.8,-0.502,3625,3016
415,calatlantic group,640,3055,6477,0.83,484.7,1.27,8709,4291
416,dr pepper snapple group,413,20000,6440,0.025,847,0.109,9791,17997
417,dillard's,380,30800,6418,-0.05,169.2,-0.372,3888,1645
418,hrg group,441,16021,6403,0.101,-198.8,null,35793,3869
419,cms energy,403,7750,6399,-0.009,551,0.054,21622,12528
420,graybar electric,423,8500,6385,0.045,93.1,0.022,2099,null
421,builders firstsource,637,14000,6367,0.786,144.3,null,2910,1669
422,yum brands,218,90000,6366,-0.514,1619,0.252,5478,22611
423,casey's general stores,374,24724,6304,-0.106,226,0.251,2726,4400
424,amphenol,462,62000,6286,0.129,822.9,0.078,8499,21897
425,oshkosh,424,13800,6279,0.03,216.4,-0.057,4514,5118
426,iheartmedia,414,18700,6274,0.005,-296.3,null,12862,330
427,treehouse foods,686,16027,6175,0.926,-228.6,-2.989,6546,4813
428,alleghany,509,3420,6131,0.226,456.9,-0.185,23757,9476
429,expeditors international of washington,390,16000,6098,-0.078,430.8,-0.058,2791,10208
430,avery dennison,435,25000,6087,0.02,320.7,0.169,4396,7157
431,ameren,425,8629,6076,-0.004,653,0.037,24699,13245
432,hanesbrands,448,67800,6063,0.058,539.4,0.258,6908,7733
433,motorola solutions,451,14000,6038,0.06,560,-0.082,8463,14131
434,st. jude medical,465,18000,6004,0.084,734,-0.166,12578,null
435,harley-davidson,432,6000,5997,null,692.2,-0.08,9890,10626
436,regions financial,453,22166,5967,0.052,1163,0.095,125968,17512
437,intercontinental exchange,529,5631,5958,0.273,1422,0.116,82003,35530
438,alaska air group,459,19112,5931,0.059,814,-0.04,9962,11407
439,old republic international,442,8500,5901,0.023,466.9,0.106,18592,5382
440,lam research,491,7500,5886,0.119,914,0.394,12272,20903
441,ak steel holding,383,8500,5883,-0.121,-7.8,null,4036,2263
442,rockwell automation,412,22000,5880,-0.068,729.7,-0.118,7101,20024
443,adobe systems,524,15706,5854,0.221,1168.8,0.857,12707,64375
444,avon products,370,26400,5853,-0.184,-107.6,null,3419,1933
445,terex,396,18100,5841,-0.107,-176.1,-2.207,5007,3250
446,nvr,498,4900,5835,0.129,425.3,0.111,2644,7851
447,dana holding,428,24900,5826,-0.039,640,3.025,4860,2783
448,realogy holdings,449,11800,5810,0.018,213,0.158,7421,4173
449,american tower,526,4507,5786,0.213,956.4,0.396,30879,51921
450,packaging corp. of america,446,14000,5779,0.006,449.6,0.029,5777,8631
451,citizens financial group,486,17600,5763,0.092,1045,0.244,149520,17597
452,united rentals,440,12500,5762,-0.009,566,-0.032,11988,10561
453,clorox,455,8000,5761,0.017,648,0.117,4518,17294
454,genesis healthcare,457,82000,5733,0.02,-64,null,5779,408
455,m&t bank corp.,510,16487,5722,0.145,1315.1,0.218,123449,23792
456,ingredion,456,11000,5704,0.015,484.9,0.206,5782,8646
457,ugi,384,13105,5686,-0.15,364.7,0.298,10847,8543
458,owens corning,480,16000,5677,0.061,393,0.191,7741,6910
459,s&p global,481,20000,5661,0.066,2106,0.822,8669,33805
460,markel,476,10900,5612,0.045,455.7,-0.218,25875,13623
461,wyndham worldwide,466,37800,5599,0.011,611,-0.002,9819,8829
462,arthur j. gallagher,471,24790,5595,0.038,414.4,0.161,11490,10148
463,burlington stores,500,40000,5591,0.09,215.9,0.435,2575,6836
464,first american financial,497,19531,5576,0.077,343,0.191,8832,4332
465,symantec,400,11000,5568,-0.144,2488,1.834,11767,18986
466,patterson,559,7000,5555,0.27,187.2,-0.162,3521,4393
467,olin,761,6400,5551,0.945,-3.9,null,8763,5444
468,netapp,422,12030,5546,-0.094,229,-0.591,10037,11339
469,raymond james financial,482,11900,5520,0.04,529.4,0.054,31594,10958
470,travelcenters of america,439,20259,5511,-0.058,-2,-1.073,1660,241
471,fiserv,492,23000,5505,0.048,930,0.306,9743,24741
472,host hotels & resorts,472,220000,5488,0.019,762,0.366,11408,13794
473,insight enterprises,474,5930,5486,0.021,84.7,0.117,2219,1458
474,mattel,450,32000,5457,-0.043,318,-0.139,6494,8770
475,amtrust financial services,531,8000,5451,0.181,411,-0.088,22615,3158
476,cincinnati financial,499,4754,5449,0.06,590.7,-0.068,20386,11911
477,simon property group,488,4050,5435,0.032,1838.9,0.006,31104,53732
478,western union,468,10700,5423,-0.011,253.2,-0.698,9420,9691
479,keycorp,540,15700,5422,0.194,791,-0.136,136453,19238
480,delek us holdings,445,1326,5414,-0.06,-153.7,-8.923,2985,1504
481,booz allen hamilton holding,487,22600,5406,0.025,294.1,0.265,3010,5307
482,chemours,null,7000,5400,null,7,null,6060,7080
483,western & southern financial group,479,2178,5398,0.008,241.2,-0.472,43831,null
484,regions financial,453,7293,5389,-0.05,900,1.961,8357,12643
485,windstream holdings,443,11870,5387,-0.066,-383.5,null,11770,1038
486,seaboard,460,11781,5379,-0.038,312,0.825,4755,4881
487,essendant,477,6600,5369,0.001,63.9,null,2164,568
488,apache,388,3727,5354,-0.195,-1405,null,22519,19547
489,airgas,484,17000,5314,0.002,337.5,-0.083,6135,null
490,kelly services,467,7500,5277,-0.044,120.8,1.245,2028,836
491,liberty media,525,3626,5276,0.1,680,9.625,31377,13055
492,rockwell collins,490,19000,5259,-0.001,728,0.061,7707,12711
493,robert half international,503,16400,5250,0.031,343.4,-0.04,1778,6240
494,ch2m hill,478,20000,5236,-0.023,15,-0.813,2671,null
495,big lots,495,23150,5200,0.002,152.8,0.07,1608,2180
496,michaels cos.,517,31000,5197,0.058,378.2,0.042,2148,4229
497,toll brothers,576,4200,5170,0.239,382.1,0.052,9737,5872
498,yahoo,513,8500,5169,0.04,-214.3,null,48083,44391
499,vistra energy,null,4431,5164,null,null,null,15167,6968
500,abm industries,485,110000,5145,-0.028,57.2,-0.25,2281,2428